Date,Ticker,Open Price,High Price,Low Price,Close Price
2023/6/6,USDJPY=X,139.38299560546875,139.96099853515625,139.11700439453125,139.38299560546875
2023/6/7,USDJPY=X,139.52699279785156,140.0260009765625,139.04299926757812,139.52699279785156
2023/6/8,USDJPY=X,139.8990020751953,140.08999633789062,138.8249969482422,139.8990020751953
2023/6/9,USDJPY=X,138.86300659179688,139.71499633789062,138.89999389648438,138.86300659179688
2023/6/12,USDJPY=X,139.37100219726562,139.72500610351562,139.0709991455078,139.37100219726562
2023/6/13,USDJPY=X,139.4600067138672,140.10699462890625,139.01600646972656,139.4600067138672
2023/6/14,USDJPY=X,140.177001953125,140.1929931640625,139.2969970703125,140.177001953125
2023/6/15,USDJPY=X,139.9770050048828,141.4759979248047,139.9600067138672,139.9770050048828
2023/6/16,USDJPY=X,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375
2023/6/19,USDJPY=X,141.86700439453125,141.99600219726562,141.45399475097656,141.86700439453125
2023/6/20,USDJPY=X,141.8990020751953,142.2239990234375,141.2449951171875,141.8990020751953
2023/6/21,USDJPY=X,141.3350067138672,142.32899475097656,141.37100219726562,141.3350067138672
2023/6/22,USDJPY=X,141.68800354003906,142.9340057373047,141.62600708007812,141.68800354003906
2023/6/23,USDJPY=X,143.02999877929688,143.85400390625,142.76199340820312,143.02999877929688
2023/6/26,USDJPY=X,143.54100036621094,143.6820068359375,142.97300720214844,143.54100036621094
2023/6/27,USDJPY=X,143.4600067138672,144.16299438476562,143.29200744628906,143.4600067138672
2023/6/28,USDJPY=X,143.8820037841797,144.59500122070312,143.73599243164062,143.8820037841797
2023/6/29,USDJPY=X,144.38900756835938,144.89199829101562,144.13800048828125,144.38900756835938
2023/6/30,USDJPY=X,144.77999877929688,145.0330047607422,144.22799682617188,144.77999877929688
2023/7/3,USDJPY=X,144.3979949951172,144.90899658203125,144.0229949951172,144.3979949951172
2023/7/4,USDJPY=X,144.58399963378906,144.67300415039062,144.2100067138672,144.58399963378906
2023/7/5,USDJPY=X,144.406005859375,144.72500610351562,144.08999633789062,144.406005859375
2023/7/6,USDJPY=X,144.48899841308594,144.64199829101562,143.58299255371094,144.48899841308594
2023/7/7,USDJPY=X,143.9510040283203,144.1929931640625,142.11000061035156,143.9510040283203
2023/7/10,USDJPY=X,142.20899963378906,142.99899291992188,141.5279998779297,142.20899963378906
2023/7/11,USDJPY=X,141.2969970703125,141.4409942626953,140.1649932861328,141.2969970703125
2023/7/12,USDJPY=X,140.1179962158203,140.07400512695312,138.2050018310547,140.1179962158203
2023/7/13,USDJPY=X,138.31500244140625,138.93699645996094,138.05599975585938,138.31500244140625
2023/7/14,USDJPY=X,138.0749969482422,139.1009979248047,137.31500244140625,138.0749969482422
2023/7/17,USDJPY=X,138.6820068359375,139.3939971923828,138.01499938964844,138.6820068359375
2023/7/18,USDJPY=X,138.72900390625,138.95599365234375,137.8280029296875,138.72900390625
2023/7/19,USDJPY=X,139.02699279785156,139.99000549316406,138.87600708007812,139.02699279785156
2023/7/20,USDJPY=X,139.59800720214844,140.4029998779297,139.1230010986328,139.59800720214844
2023/7/21,USDJPY=X,139.86399841308594,141.93699645996094,139.7519989013672,139.86399841308594
2023/7/24,USDJPY=X,141.75,141.77099609375,140.88600158691406,141.75
2023/7/25,USDJPY=X,141.52200317382812,141.69000244140625,140.9149932861328,141.52200317382812
2023/7/26,USDJPY=X,140.91299438476562,141.1790008544922,140.18899536132812,140.91299438476562
2023/7/27,USDJPY=X,140.36700439453125,141.281005859375,139.3979949951172,140.36700439453125
2023/7/28,USDJPY=X,138.86399841308594,140.95700073242188,138.08999633789062,138.86399841308594
2023/7/31,USDJPY=X,140.75799560546875,142.6479949951172,140.7010040283203,140.75799560546875
2023/8/1,USDJPY=X,142.322998046875,143.4530029296875,142.2899932861328,142.322998046875
2023/8/2,USDJPY=X,142.97000122070312,143.4600067138672,142.2570037841797,142.97000122070312
2023/8/3,USDJPY=X,143.343994140625,143.8780059814453,142.09300231933594,143.343994140625
2023/8/4,USDJPY=X,142.59800720214844,142.86700439453125,141.5570068359375,142.59800720214844
2023/8/7,USDJPY=X,141.87600708007812,142.48800659179688,141.5229949951172,141.87600708007812
2023/8/8,USDJPY=X,142.5240020751953,143.41900634765625,142.572998046875,142.5240020751953
2023/8/9,USDJPY=X,143.2779998779297,143.71200561523438,143.01400756835938,143.2779998779297
2023/8/10,USDJPY=X,143.7270050048828,144.48300170898438,143.33900451660156,143.7270050048828
2023/8/11,USDJPY=X,144.85400390625,144.96299743652344,144.43699645996094,144.85400390625
2023/8/14,USDJPY=X,144.81700134277344,145.5659942626953,144.75100708007812,144.81700134277344
2023/8/15,USDJPY=X,145.43699645996094,145.85800170898438,145.10699462890625,145.43699645996094
2023/8/16,USDJPY=X,145.60800170898438,145.88299560546875,145.31900024414062,145.60800170898438
2023/8/17,USDJPY=X,146.33299255371094,146.52499389648438,145.63800048828125,146.33299255371094
2023/8/18,USDJPY=X,145.71400451660156,145.7740020751953,145.13400268554688,145.71400451660156
2023/8/21,USDJPY=X,145.30499267578125,146.38299560546875,145.1490020751953,145.30499267578125
2023/8/22,USDJPY=X,146.23800659179688,146.38999938964844,145.5019989013672,146.23800659179688
2023/8/23,USDJPY=X,145.76300048828125,145.81300354003906,144.5800018310547,145.76300048828125
2023/8/24,USDJPY=X,144.67300415039062,145.94700622558594,144.62100219726562,144.67300415039062
2023/8/25,USDJPY=X,146.06700134277344,146.60499572753906,145.73399353027344,146.06700134277344
2023/8/28,USDJPY=X,146.531005859375,146.71600341796875,146.2779998779297,146.531005859375
2023/8/29,USDJPY=X,146.46400451660156,147.343994140625,145.8520050048828,146.46400451660156
2023/8/30,USDJPY=X,145.98800659179688,146.5229949951172,145.55799865722656,145.98800659179688
2023/8/31,USDJPY=X,146.0989990234375,146.1909942626953,145.531005859375,146.0989990234375
2023/9/1,USDJPY=X,145.47300720214844,146.2270050048828,144.48199462890625,145.47300720214844
2023/9/4,USDJPY=X,146.0570068359375,146.49000549316406,146.04100036621094,146.0570068359375
2023/9/5,USDJPY=X,146.54299926757812,147.71600341796875,146.4980010986328,146.54299926757812
2023/9/6,USDJPY=X,147.4709930419922,147.79600524902344,147.03700256347656,147.4709930419922
2023/9/7,USDJPY=X,147.70899963378906,147.86500549316406,147.0570068359375,147.70899963378906
2023/9/8,USDJPY=X,147.33099365234375,147.74200439453125,146.68699645996094,147.33099365234375
2023/9/11,USDJPY=X,147.11300659179688,147.10000610351562,145.91299438476562,147.11300659179688
2023/9/12,USDJPY=X,146.67799377441406,147.218994140625,146.47300720214844,146.67799377441406
2023/9/13,USDJPY=X,147.1580047607422,147.61500549316406,147.11199951171875,147.1580047607422
2023/9/14,USDJPY=X,147.3459930419922,147.53700256347656,147.02699279785156,147.3459930419922
2023/9/15,USDJPY=X,147.48199462890625,147.94900512695312,147.34100341796875,147.48199462890625
2023/9/18,USDJPY=X,147.8679962158203,147.86099243164062,147.55999755859375,147.8679962158203
2023/9/19,USDJPY=X,147.60499572753906,147.88999938964844,147.51499938964844,147.60499572753906
2023/9/20,USDJPY=X,147.74200439453125,148.16299438476562,147.6230010986328,147.74200439453125
2023/9/21,USDJPY=X,148.3209991455078,148.447998046875,147.3249969482422,148.3209991455078
2023/9/22,USDJPY=X,147.6439971923828,148.4040069580078,147.5290069580078,147.6439971923828
2023/9/25,USDJPY=X,148.4340057373047,148.94400024414062,148.28500366210938,148.4340057373047
2023/9/26,USDJPY=X,148.81100463867188,149.17599487304688,148.70799255371094,148.81100463867188
2023/9/27,USDJPY=X,149.0449981689453,149.4949951171875,148.86599731445312,149.0449981689453
2023/9/28,USDJPY=X,149.4980010986328,149.54200744628906,149.16400146484375,149.4980010986328
2023/9/29,USDJPY=X,149.33700561523438,149.4459991455078,148.531005859375,149.33700561523438
2023/10/2,USDJPY=X,149.5399932861328,149.86399841308594,149.46499633789062,149.5399932861328
2023/10/3,USDJPY=X,149.8509979248047,150.14199829101562,148.71200561523438,149.8509979248047
2023/10/4,USDJPY=X,149.19200134277344,149.30599975585938,148.74000549316406,149.19200134277344
2023/10/5,USDJPY=X,148.96600341796875,149.10000610351562,148.30599975585938,148.96600341796875
2023/10/6,USDJPY=X,148.46299743652344,149.48800659179688,148.46499633789062,148.46299743652344
2023/10/9,USDJPY=X,149.16000366210938,149.21800231933594,148.5229949951172,149.16000366210938
2023/10/10,USDJPY=X,148.32699584960938,149.09300231933594,148.18899536132812,148.32699584960938
2023/10/11,USDJPY=X,148.6280059814453,149.17999267578125,148.43800354003906,148.6280059814453
2023/10/12,USDJPY=X,149.03599548339844,149.78199768066406,148.95799255371094,149.03599548339844
2023/10/13,USDJPY=X,149.7899932861328,149.822998046875,149.45599365234375,149.7899932861328
2023/10/16,USDJPY=X,149.5659942626953,149.7530059814453,149.3780059814453,149.5659942626953
2023/10/17,USDJPY=X,149.5780029296875,149.78900146484375,149.31900024414062,149.5780029296875
2023/10/18,USDJPY=X,149.75900268554688,149.87899780273438,149.51300048828125,149.75900268554688
2023/10/19,USDJPY=X,149.74200439453125,149.9320068359375,149.70700073242188,149.74200439453125
2023/10/20,USDJPY=X,149.802001953125,149.99200439453125,149.80499267578125,149.802001953125
2023/10/23,USDJPY=X,149.8800048828125,149.98899841308594,149.74200439453125,149.8800048828125
2023/10/24,USDJPY=X,149.7689971923828,149.91799926757812,149.3350067138672,149.7689971923828
2023/10/25,USDJPY=X,149.85400390625,149.97000122070312,149.7949981689453,149.85400390625
2023/10/26,USDJPY=X,150.09800720214844,150.77200317382812,150.04800415039062,150.09800720214844
2023/10/27,USDJPY=X,150.36599731445312,150.4029998779297,149.5540008544922,150.36599731445312
2023/10/30,USDJPY=X,149.73300170898438,149.8459930419922,148.81399536132812,149.73300170898438
2023/10/31,USDJPY=X,149.11099243164062,151.5290069580078,149.02999877929688,149.11099243164062
2023/11/1,USDJPY=X,151.29400634765625,151.4320068359375,150.82400512695312,151.29400634765625
2023/11/2,USDJPY=X,150.5749969482422,150.58799743652344,149.85000610351562,150.5749969482422
2023/11/3,USDJPY=X,150.4969940185547,150.4929962158203,149.25900268554688,150.4969940185547
2023/11/6,USDJPY=X,149.44900512695312,149.8300018310547,149.3820037841797,149.44900512695312
2023/11/7,USDJPY=X,149.98899841308594,150.68699645996094,149.968994140625,149.98899841308594
2023/11/8,USDJPY=X,150.39599609375,150.98199462890625,150.3459930419922,150.39599609375
2023/11/9,USDJPY=X,150.86399841308594,151.17599487304688,150.79800415039062,150.86399841308594
2023/11/10,USDJPY=X,151.3489990234375,151.5590057373047,151.22500610351562,151.3489990234375
2023/11/13,USDJPY=X,151.468994140625,151.9029998779297,151.24000549316406,151.468994140625
2023/11/14,USDJPY=X,151.64599609375,151.77499389648438,150.69700622558594,151.64599609375
2023/11/15,USDJPY=X,150.48500061035156,151.23199462890625,150.25999450683594,150.48500061035156
2023/11/16,USDJPY=X,151.21499633789062,151.42100524902344,150.2969970703125,151.21499633789062
2023/11/17,USDJPY=X,150.7050018310547,150.7689971923828,149.21499633789062,150.7050018310547
2023/11/20,USDJPY=X,149.94200134277344,149.968994140625,148.10899353027344,149.94200134277344
2023/11/21,USDJPY=X,148.36199951171875,148.41700744628906,147.16900634765625,148.36199951171875
2023/11/22,USDJPY=X,148.15199279785156,149.74400329589844,148.093994140625,148.15199279785156
2023/11/23,USDJPY=X,149.4600067138672,149.68699645996094,148.88800048828125,149.4600067138672
2023/11/24,USDJPY=X,149.63499450683594,149.69900512695312,149.2010040283203,149.63499450683594
2023/11/27,USDJPY=X,149.5709991455078,149.6529998779297,148.6739959716797,149.5709991455078
2023/11/28,USDJPY=X,148.45199584960938,148.79600524902344,147.39999389648438,148.45199584960938
2023/11/29,USDJPY=X,147.06300354003906,147.88800048828125,146.69900512695312,147.06300354003906
2023/11/30,USDJPY=X,147.03900146484375,148.4600067138672,146.88600158691406,147.03900146484375
2023/12/1,USDJPY=X,147.99899291992188,148.31399536132812,146.8509979248047,147.99899291992188
2023/12/4,USDJPY=X,146.39300537109375,147.22300720214844,146.25399780273438,146.39300537109375
2023/12/5,USDJPY=X,147.32699584960938,147.3699951171875,146.593994140625,147.32699584960938
2023/12/6,USDJPY=X,147.18499755859375,147.48699951171875,146.90499877929688,147.18499755859375
2023/12/7,USDJPY=X,147.1840057373047,147.18099975585938,143.85699462890625,147.1840057373047
2023/12/8,USDJPY=X,144.2779998779297,145.1479949951172,142.5229949951172,144.2779998779297
2023/12/11,USDJPY=X,144.98300170898438,146.55299377441406,144.9029998779297,144.98300170898438
2023/12/12,USDJPY=X,146.0850067138672,146.11599731445312,144.81500244140625,146.0850067138672
2023/12/13,USDJPY=X,145.27999877929688,145.9770050048828,145.06199645996094,145.27999877929688
2023/12/14,USDJPY=X,142.7729949951172,142.8730010986328,141.04400634765625,142.7729949951172
2023/12/15,USDJPY=X,142.2790069580078,142.44700622558594,141.47000122070312,142.2790069580078
2023/12/18,USDJPY=X,142.31300354003906,143.1269989013672,142.0760040283203,142.31300354003906
2023/12/19,USDJPY=X,142.7220001220703,144.93499755859375,142.26300048828125,142.7220001220703
2023/12/20,USDJPY=X,143.88900756835938,144.06300354003906,143.302001953125,143.88900756835938
2023/12/21,USDJPY=X,143.5229949951172,143.5489959716797,142.05999755859375,143.5229949951172
2023/12/22,USDJPY=X,142.07000732421875,142.64599609375,141.88400268554688,142.07000732421875
2023/12/25,USDJPY=X,142.3419952392578,142.47999572753906,142.13900756835938,142.3419952392578
2023/12/26,USDJPY=X,142.22999572753906,142.6199951171875,142.10800170898438,142.22999572753906
2023/12/27,USDJPY=X,142.46099853515625,142.83200073242188,141.85800170898438,142.46099853515625
2023/12/28,USDJPY=X,141.3990020751953,141.65199279785156,140.2899932861328,141.3990020751953
2023/12/29,USDJPY=X,141.42999267578125,141.8990020751953,140.82899475097656,141.42999267578125
2024/1/1,USDJPY=X,140.95199584960938,141.02499389648438,140.95199584960938,140.95199584960938
2024/1/2,USDJPY=X,141.12600708007812,142.18600463867188,141.10699462890625,141.12600708007812
2024/1/3,USDJPY=X,142.15499877929688,143.6929931640625,141.86900329589844,142.15499877929688
2024/1/4,USDJPY=X,142.99899291992188,144.83200073242188,142.8679962158203,142.99899291992188
2024/1/5,USDJPY=X,144.76499938964844,145.95799255371094,143.84800720214844,144.76499938964844
2024/1/8,USDJPY=X,144.71600341796875,144.79299926757812,143.6699981689453,144.71600341796875
2024/1/9,USDJPY=X,144.22999572753906,144.4320068359375,143.4530029296875,144.22999572753906
2024/1/10,USDJPY=X,144.42799377441406,145.80999755859375,144.43899536132812,144.42799377441406
2024/1/11,USDJPY=X,145.73399353027344,146.35899353027344,145.2790069580078,145.73399353027344
2024/1/12,USDJPY=X,145.04600524902344,145.51100158691406,144.36900329589844,145.04600524902344
2024/1/15,USDJPY=X,145.1490020751953,145.9340057373047,145.0970001220703,145.1490020751953
2024/1/16,USDJPY=X,145.79400634765625,147.16400146484375,145.59100341796875,145.79400634765625
2024/1/17,USDJPY=X,147.24600219726562,148.5019989013672,147.1269989013672,147.24600219726562
2024/1/18,USDJPY=X,148.1179962158203,148.29800415039062,147.66700744628906,148.1179962158203
2024/1/19,USDJPY=X,148.1280059814453,148.781005859375,147.85000610351562,148.1280059814453
2024/1/22,USDJPY=X,148.12100219726562,148.2760009765625,147.64100646972656,148.12100219726562
2024/1/23,USDJPY=X,148.14199829101562,148.5800018310547,147.04299926757812,148.14199829101562
2024/1/24,USDJPY=X,148.25100708007812,148.23800659179688,146.67599487304688,148.25100708007812
2024/1/25,USDJPY=X,147.59100341796875,147.85800170898438,147.10899353027344,147.59100341796875
2024/1/26,USDJPY=X,147.72300720214844,148.13900756835938,147.50900268554688,147.72300720214844
2024/1/29,USDJPY=X,148.13999938964844,148.32200622558594,147.6060028076172,148.13999938964844
2024/1/30,USDJPY=X,147.46800231933594,147.90199279785156,147.11000061035156,147.46800231933594
2024/1/31,USDJPY=X,147.36900329589844,147.88999938964844,146.08200073242188,147.36900329589844
2024/2/1,USDJPY=X,146.99600219726562,147.10899353027344,145.92100524902344,146.99600219726562
2024/2/2,USDJPY=X,146.4510040283203,148.56199645996094,146.2480010986328,146.4510040283203
2024/2/5,USDJPY=X,148.50100708007812,148.8800048828125,148.27999877929688,148.50100708007812
2024/2/6,USDJPY=X,148.63999938964844,148.7830047607422,148.00599670410156,148.63999938964844
2024/2/7,USDJPY=X,147.8179931640625,148.2449951171875,147.66299438476562,147.8179931640625
2024/2/8,USDJPY=X,148.08599853515625,149.4739990234375,147.93499755859375,148.08599853515625
2024/2/9,USDJPY=X,149.25900268554688,149.5709991455078,149.0590057373047,149.25900268554688
2024/2/12,USDJPY=X,149.16700744628906,149.4759979248047,148.9320068359375,149.16700744628906
2024/2/13,USDJPY=X,149.40499877929688,150.75399780273438,149.28399658203125,149.40499877929688
2024/2/14,USDJPY=X,150.7239990234375,150.7740020751953,150.36300659179688,150.7239990234375
2024/2/15,USDJPY=X,150.54400634765625,150.5590057373047,149.75900268554688,150.54400634765625
2024/2/16,USDJPY=X,149.9459991455078,150.63699340820312,149.92999267578125,149.9459991455078
2024/2/19,USDJPY=X,150.13900756835938,150.18699645996094,149.88299560546875,150.09100341796875
2024/2/20,USDJPY=X,150.27000427246094,150.4340057373047,149.697998046875,150.27000427246094
2024/2/21,USDJPY=X,149.93899536132812,150.2949981689453,149.85699462890625,149.93899536132812
2024/2/22,USDJPY=X,150.35499572753906,150.63900756835938,150.01600646972656,150.35499572753906
2024/2/23,USDJPY=X,150.48300170898438,150.76199340820312,150.30599975585938,150.48300170898438
2024/2/26,USDJPY=X,150.4969940185547,150.81399536132812,150.29600524902344,150.4980010986328
2024/2/27,USDJPY=X,150.5659942626953,150.60000610351562,150.1280059814453,150.5659942626953
2024/2/28,USDJPY=X,150.4949951171875,150.83700561523438,150.3730010986328,150.4949951171875
2024/2/29,USDJPY=X,150.656005859375,150.64100646972656,149.21499633789062,150.656005859375
2024/3/1,USDJPY=X,150.09500122070312,150.697998046875,150.06900024414062,150.09500122070312
2024/3/4,USDJPY=X,150.10499572753906,150.5659942626953,149.843994140625,150.10499572753906
2024/3/5,USDJPY=X,150.46600341796875,150.54200744628906,149.73300170898438,150.46600341796875
2024/3/6,USDJPY=X,150.0489959716797,150.0760040283203,149.13900756835938,150.0489959716797
2024/3/7,USDJPY=X,149.2689971923828,149.25900268554688,147.58299255371094,149.2689971923828
2024/3/8,USDJPY=X,147.8679962158203,148.10000610351562,146.50399780273438,147.8679962158203
2024/3/11,USDJPY=X,146.7740020751953,147.125,146.4949951171875,146.7740020751953
2024/3/12,USDJPY=X,146.73199462890625,147.95599365234375,146.64500427246094,146.73199462890625
2024/3/13,USDJPY=X,147.61900329589844,148.031005859375,147.2519989013672,147.61900329589844
2024/3/14,USDJPY=X,147.62100219726562,148.30299377441406,147.50900268554688,147.62100219726562
2024/3/15,USDJPY=X,148.29600524902344,149.1580047607422,148.0570068359375,148.29600524902344
2024/3/18,USDJPY=X,148.9550018310547,149.3209991455078,148.9290008544922,148.9550018310547
2024/3/19,USDJPY=X,149.1439971923828,150.83900451660156,149.11700439453125,149.1439971923828
2024/3/20,USDJPY=X,151.03500366210938,151.79100036621094,151.01600646972656,151.03500366210938
2024/3/21,USDJPY=X,150.75999450683594,151.65199279785156,150.2760009765625,150.75999450683594
2024/3/22,USDJPY=X,151.63299560546875,151.8459930419922,151.0260009765625,151.63299560546875
2024/3/25,USDJPY=X,151.30499267578125,151.42999267578125,151.0570068359375,151.30499267578125
2024/3/26,USDJPY=X,151.3730010986328,151.59100341796875,151.218994140625,151.3730010986328
2024/3/27,USDJPY=X,151.52999877929688,151.94400024414062,151.03799438476562,151.52999877929688
2024/3/28,USDJPY=X,151.28700256347656,151.53900146484375,151.15199279785156,151.28700256347656
2024/3/29,USDJPY=X,151.44000244140625,151.48899841308594,151.16900634765625,151.44000244140625
2024/4/1,USDJPY=X,151.3979949951172,151.75399780273438,151.25799560546875,151.3979949951172
2024/4/2,USDJPY=X,151.58099365234375,151.78700256347656,151.4770050048828,151.58099365234375
2024/4/3,USDJPY=X,151.5399932861328,151.94700622558594,151.45899963378906,151.5399932861328
2024/4/4,USDJPY=X,151.58099365234375,151.76300048828125,151.51199340820312,151.58099365234375
2024/4/5,USDJPY=X,151.29200744628906,151.7429962158203,150.85400390625,151.29200744628906
2024/4/8,USDJPY=X,151.69000244140625,151.9320068359375,151.677001953125,151.69000244140625
2024/4/9,USDJPY=X,151.84300231933594,151.92799377441406,151.57899475097656,151.84300231933594
2024/4/10,USDJPY=X,151.77699279785156,152.92599487304688,151.68299865722656,151.77699279785156
2024/4/11,USDJPY=X,152.96400451660156,153.3090057373047,152.76699829101562,152.96400451660156
2024/4/12,USDJPY=X,153.19200134277344,153.3769989013672,152.61700439453125,153.19200134277344
2024/4/15,USDJPY=X,153.2830047607422,154.43600463867188,153.28500366210938,153.2830047607422
2024/4/16,USDJPY=X,154.20599365234375,154.76100158691406,154.14999389648438,154.20599365234375
2024/4/17,USDJPY=X,154.697998046875,154.7270050048828,154.46099853515625,154.697998046875
2024/4/18,USDJPY=X,154.3419952392578,154.64100646972656,153.98500061035156,154.3419952392578
2024/4/19,USDJPY=X,154.61000061035156,154.66099548339844,153.6179962158203,154.61000061035156
2024/4/22,USDJPY=X,154.62899780273438,154.78399658203125,154.58700561523438,154.63999938964844
2024/4/23,USDJPY=X,154.81300354003906,154.87100219726562,154.593994140625,154.81300354003906
2024/4/24,USDJPY=X,154.74400329589844,155.1300048828125,154.74000549316406,154.74400329589844
2024/4/25,USDJPY=X,155.25900268554688,155.73599243164062,155.25900268554688,155.25900268554688
2024/4/26,USDJPY=X,155.5970001220703,157.66600036621094,155.47900390625,155.5970001220703
2024/4/29,USDJPY=X,158.2239990234375,159.96099853515625,154.5489959716797,158.2239990234375
2024/4/30,USDJPY=X,156.31399536132812,157.55599975585938,156.20399475097656,156.31399536132812
2024/5/1,USDJPY=X,157.7220001220703,157.98199462890625,157.42100524902344,157.7220001220703
2024/5/2,USDJPY=X,155.70399475097656,156.25100708007812,153.4949951171875,155.70399475097656
2024/5/3,USDJPY=X,153.0449981689453,153.41000366210938,151.88099670410156,153.0449981689453
2024/5/6,USDJPY=X,153.5659942626953,154.0050048828125,153.3209991455078,153.5659942626953
2024/5/7,USDJPY=X,154.23699951171875,154.63999938964844,153.8939971923828,154.23699951171875
2024/5/8,USDJPY=X,154.7480010986328,155.64999389648438,154.69400024414062,154.7480010986328
2024/5/9,USDJPY=X,155.41900634765625,155.94700622558594,155.2259979248047,155.41900634765625
2024/5/10,USDJPY=X,155.38900756835938,155.88600158691406,155.38099670410156,155.38900756835938
2024/5/13,USDJPY=X,155.8179931640625,156.2100067138672,155.5959930419922,155.8179931640625
2024/5/14,USDJPY=X,156.23300170898438,156.67100524902344,156.2270050048828,156.23300170898438
2024/5/15,USDJPY=X,156.4980010986328,156.55299377441406,154.75900268554688,156.4980010986328
2024/5/16,USDJPY=X,154.28199768066406,155.51600646972656,153.58999633789062,154.28199768066406
2024/5/17,USDJPY=X,155.37899780273438,155.97500610351562,155.27099609375,155.37899780273438
2024/5/20,USDJPY=X,155.75399780273438,156.218994140625,155.51400756835938,155.75399780273438
2024/5/21,USDJPY=X,156.3699951171875,156.5240020751953,155.8719940185547,156.3699951171875
2024/5/22,USDJPY=X,156.25100708007812,156.60499572753906,156.14700317382812,156.25100708007812
2024/5/23,USDJPY=X,156.70399475097656,157.16299438476562,156.5290069580078,156.70399475097656
2024/5/24,USDJPY=X,156.97300720214844,157.13699340820312,156.8679962158203,156.97300720214844
2024/5/27,USDJPY=X,156.8699951171875,156.9550018310547,156.67799377441406,156.8699951171875
2024/5/28,USDJPY=X,156.84500122070312,156.98899841308594,156.61199951171875,156.84500122070312
2024/5/29,USDJPY=X,157.26199340820312,157.63900756835938,157.02200317382812,157.26199340820312
2024/5/30,USDJPY=X,157.60800170898438,157.6269989013672,156.427001953125,157.60800170898438
2024/5/31,USDJPY=X,156.9530029296875,157.36199951171875,156.57000732421875,156.9530029296875
2024/6/3,USDJPY=X,157.17999267578125,157.4510040283203,155.9709930419922,157.17999267578125
2024/6/4,USDJPY=X,156.0760040283203,156.47900390625,154.6009979248047,156.0760040283203
2024/6/5,USDJPY=X,155.12399291992188,156.47300720214844,155.11099243164062,155.12399291992188
2024/6/6,USDJPY=X,155.9290008544922,156.39599609375,155.40699768066406,155.9290008544922
2024/6/7,USDJPY=X,155.69700622558594,157.06700134277344,155.14199829101562,155.69700622558594
2024/6/10,USDJPY=X,156.83299255371094,157.18600463867188,156.72300720214844,156.83299255371094
2024/6/11,USDJPY=X,157.0399932861328,157.38800048828125,156.81100463867188,157.0399932861328
2024/6/12,USDJPY=X,157.10499572753906,157.36500549316406,155.72900390625,157.10499572753906
2024/6/13,USDJPY=X,156.8000030517578,157.3000030517578,156.57699584960938,156.8000030517578
2024/6/14,USDJPY=X,157.1280059814453,158.2469940185547,156.89999389648438,157.1280059814453
2024/6/17,USDJPY=X,157.54600524902344,157.95199584960938,157.1699981689453,157.54600524902344
2024/6/18,USDJPY=X,157.6999969482422,158.22799682617188,157.52499389648438,157.6999969482422
2024/6/19,USDJPY=X,157.87100219726562,157.94500732421875,157.61300659179688,157.87100219726562
2024/6/20,USDJPY=X,157.95799255371094,158.77200317382812,157.95599365234375,157.95799255371094
2024/6/21,USDJPY=X,158.93099975585938,159.60800170898438,158.68600463867188,158.93099975585938
2024/6/24,USDJPY=X,159.86099243164062,159.91299438476562,159.01800537109375,159.86099243164062
2024/6/25,USDJPY=X,159.68600463867188,159.75,159.2530059814453,159.68600463867188
2024/6/26,USDJPY=X,159.68600463867188,160.80299377441406,159.66299438476562,159.68600463867188
2024/6/27,USDJPY=X,160.62100219726562,160.7239990234375,160.31399536132812,160.62100219726562
2024/6/28,USDJPY=X,160.68699645996094,161.24099731445312,160.27699279785156,160.68699645996094
2024/7/1,USDJPY=X,160.90699768066406,161.71499633789062,160.81900024414062,160.90699768066406
2024/7/2,USDJPY=X,161.51199340820312,161.72999572753906,161.28500366210938,161.51199340820312
2024/7/3,USDJPY=X,161.50399780273438,161.94200134277344,160.86500549316406,161.50399780273438
2024/7/4,USDJPY=X,161.62100219726562,161.58599853515625,160.9550018310547,161.62100219726562
2024/7/5,USDJPY=X,161.35800170898438,161.3719940185547,160.4459991455078,161.35800170898438
2024/7/8,USDJPY=X,160.63800048828125,161.10699462890625,160.27200317382812,160.63800048828125
2024/7/9,USDJPY=X,160.85699462890625,161.4949951171875,160.7469940185547,160.85699462890625
2024/7/10,USDJPY=X,161.33099365234375,161.74000549316406,161.3000030517578,161.33099365234375
2024/7/11,USDJPY=X,161.60699462890625,161.7469940185547,157.48899841308594,161.60699462890625
2024/7/12,USDJPY=X,158.2010040283203,159.37600708007812,157.37899780273438,158.2010040283203
2024/7/15,USDJPY=X,158.31300354003906,158.35800170898438,157.75399780273438,158.31300354003906
2024/7/16,USDJPY=X,158.14100646972656,158.84100341796875,158.11300659179688,158.14100646972656
2024/7/17,USDJPY=X,158.35000610351562,158.5780029296875,156.1199951171875,158.35000610351562
2024/7/18,USDJPY=X,155.68600463867188,156.98500061035156,155.4969940185547,155.68600463867188
2024/7/19,USDJPY=X,157.14999389648438,157.85499572753906,156.97799682617188,157.14999389648438
2024/7/22,USDJPY=X,157.4219970703125,157.60499572753906,156.2989959716797,157.4219970703125
2024/7/23,USDJPY=X,156.89100646972656,156.9029998779297,155.82899475097656,156.89100646972656
2024/7/24,USDJPY=X,155.76800537109375,155.9770050048828,153.11099243164062,155.76800537109375
2024/7/25,USDJPY=X,153.89100646972656,154.1510009765625,151.9669952392578,153.89100646972656
